-1,-1,-1,-1,-1,-1,-1,-1,-1,73289,-1,-1,-1,65273,-1,-1,-1,65269,-1,-1,-1,65265,-1,-1,-1,65261,-1,63259,-1,-1,-1,-1,-1,-1,-1,67271,-1,-1,-1,-1,-1,69283,-1,71285,-1,-1,-1,-1,-1,-1,-1,79319,-1,81323,-1,-1,-1,-1,-1,-1,-1,85339,-1,-1,-1,93369,-1,-1,-1,-1,-1,95377,-1,-1,-1,-1,-1,-1,-1,101403,-1,-1,-1,-1,-1,-1,-1,103413,-1,-1,-1,87373,-1,-1,-1,93387,-1,-1,-1,-1,-1,-1,-1,91389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87413,-1,87411,-1,89415,-1,-1,-1,89419,-1,-1,-1,89405,-1,-1,-1,-1,-1,85399,-1,83397,-1,-1,-1
-1,69292,70293,70294,70295,70296,70297,70298,-1,72288,72287,71286,-1,64272,64271,64270,64269,64268,64267,64266,64265,64264,64263,64262,64261,64260,64259,63258,64259,64260,64261,64262,64263,64264,-1,67270,-1,70288,70287,70286,70285,69284,70285,70286,-1,-1,-1,71294,72295,72296,-1,79318,-1,81324,-1,83330,84331,84332,84333,84334,-1,85340,-1,-1,-1,93368,-1,-1,-1,-1,-1,95378,96379,96380,96381,96382,96383,96384,-1,100402,100401,99400,-1,105422,106421,105420,-1,103414,-1,88376,88375,87374,-1,91384,92385,92386,-1,125480,126481,126482,-1,-1,-1,91390,92391,92392,92393,92394,-1,88420,88419,88418,88417,88416,88415,87414,-1,87412,-1,87410,-1,89416,90417,90418,90419,89420,-1,-1,-1,88404,88403,87402,-1,-1,-1,85398,-1,83396,-1,-1,-1
-1,69291,-1,-1,-1,-1,-1,71299,-1,-1,-1,71285,-1,-1,-1,65271,-1,-1,-1,-1,-1,65265,-1,65263,-1,-1,-1,63257,-1,65259,-1,-1,-1,65265,-1,67269,-1,71289,-1,-1,-1,69285,-1,-1,-1,-1,-1,71293,-1,73297,-1,79317,-1,81325,-1,83329,-1,-1,-1,85335,-1,85341,-1,-1,-1,93367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97385,-1,-1,-1,99399,-1,105421,-1,105419,-1,103415,-1,89377,-1,-1,-1,91383,-1,-1,-1,125479,-1,127483,-1,-1,-1,-1,-1,-1,-1,93395,-1,89421,-1,-1,-1,-1,-1,87413,-1,87411,-1,87409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87401,-1,-1,-1,85397,-1,83395,-1,-1,-1
-1,69290,-1,-1,-1,71294,72295,71300,-1,69282,70283,70284,-1,66274,66273,65272,-1,-1,-1,66268,66267,65266,-1,65264,-1,64258,64257,63256,64257,64258,-1,-1,-1,65266,66267,66268,-1,71290,-1,-1,-1,69286,70287,70288,70289,70290,70291,70292,-1,73298,-1,79316,-1,81326,82327,82328,-1,-1,-1,85336,-1,85342,86343,86344,-1,93366,94367,94368,94369,94370,94369,93368,-1,-1,-1,-1,-1,97386,98387,98388,-1,99398,-1,104420,104419,104418,104417,103416,-1,89378,90379,90380,90381,90382,-1,123476,124477,124478,-1,127484,-1,-1,-1,94400,94399,94398,94397,93396,-1,89422,-1,86416,86415,86414,86413,86412,86411,86410,86409,86408,86407,86406,86405,85404,86403,85402,86401,85400,86399,85398,86399,86400,-1,83394,84395,84396,-1,82394,82393,81392,-1
-1,69289,-1,-1,-1,71293,-1,-1,-1,69281,-1,-1,-1,67275,-1,-1,-1,-1,-1,67269,-1,-1,-1,65265,-1,65259,-1,63255,-1,-1,-1,-1,-1,-1,-1,-1,-1,71291,-1,-1,-1,-1,-1,71289,-1,-1,-1,-1,-1,73299,-1,79315,-1,-1,-1,-1,-1,-1,-1,85337,-1,-1,-1,87345,-1,93365,-1,-1,-1,-1,-1,93367,-1,-1,-1,-1,-1,97387,-1,99389,-1,99397,-1,105421,-1,105419,-1,-1,-1,-1,-1,-1,-1,-1,-1,123475,-1,-1,-1,127485,-1,-1,-1,95401,-1,-1,-1,-1,-1,89423,-1,87417,-1,87415,-1,-1,-1,87411,-1,87409,-1,87407,-1,85403,-1,85401,-1,85399,-1,85397,-1,-1,-1,83393,-1,-1,-1,-1,-1,81391,-1
-1,69288,-1,69290,70291,70292,-1,-1,-1,68280,68279,68278,68277,67276,-1,-1,-1,-1,-1,67270,-1,-1,-1,65266,66261,65260,-1,62254,62253,61252,62253,62254,62255,62256,-1,-1,-1,71292,72293,72294,-1,-1,-1,71290,-1,-1,-1,74302,74301,73300,-1,78314,78313,77312,-1,86342,86341,86340,86339,85338,-1,88348,88347,87346,-1,93364,-1,91362,92363,92364,92365,92366,-1,-1,-1,-1,-1,97388,98389,98390,-1,99396,-1,105422,106421,105420,106421,106422,106423,106424,-1,-1,-1,121472,122473,122474,-1,128488,128487,127486,-1,93436,94437,94438,-1,90428,90427,89426,-1,89424,-1,87418,-1,87416,88415,88414,88413,87412,88411,87410,-1,87408,-1,84402,84401,84400,84399,84398,84397,84396,84395,84394,84393,83392,-1,81390,82391,82392,82391,81390,-1
-1,69287,-1,69289,-1,-1,-1,-1,-1,-1,-1,-1,-1,67277,-1,-1,-1,-1,-1,67271,-1,-1,-1,-1,-1,-1,-1,-1,-1,61251,-1,-1,-1,63257,-1,-1,-1,-1,-1,73277,-1,-1,-1,71291,-1,-1,-1,75303,-1,-1,-1,-1,-1,77311,-1,87343,-1,87341,-1,-1,-1,89349,-1,-1,-1,93363,-1,91361,-1,93365,-1,93367,-1,-1,-1,-1,-1,97389,-1,-1,-1,99395,-1,-1,-1,-1,-1,-1,-1,107425,-1,-1,-1,121471,-1,-1,-1,129489,-1,-1,-1,93435,-1,-1,-1,91429,-1,89425,-1,89423,-1,87419,-1,-1,-1,-1,-1,-1,-1,-1,-1,87409,-1,-1,-1,-1,-1,-1,-1,-1,-1,85393,-1,83391,-1,81389,-1,-1,-1,81389,-1
-1,68290,68289,68288,68287,68286,68285,68284,68283,68282,68281,68280,68279,67278,68279,68280,-1,-1,-1,67272,68273,68274,-1,57240,58241,58242,58243,58244,-1,61250,-1,64260,64259,63258,-1,-1,-1,-1,-1,72276,72275,71274,-1,71292,72293,72294,-1,75304,76305,76306,76307,76308,76309,76310,-1,87344,88343,87342,-1,90352,90351,89350,-1,-1,-1,92362,92361,91360,-1,93366,-1,93368,-1,-1,-1,-1,-1,97390,98391,98392,98393,98394,-1,-1,-1,-1,-1,-1,-1,107426,-1,119468,120469,120470,-1,-1,-1,129490,130425,129424,-1,92434,92433,92432,92431,91430,-1,88424,88423,88422,88421,87420,88419,88418,88417,88416,88415,88414,88413,88412,88411,87410,-1,88404,88403,88402,88401,88400,88399,87398,-1,84392,84391,83390,-1,81388,-1,79386,80387,80388,-1
-1,69273,-1,-1,-1,-1,-1,-1,-1,-1,-1,69281,-1,67279,-1,69281,-1,-1,-1,-1,-1,69275,-1,57239,-1,-1,-1,59245,-1,61249,-1,65261,-1,-1,-1,-1,-1,-1,-1,-1,-1,71273,-1,-1,-1,73265,-1,-1,-1,-1,-1,-1,-1,-1,-1,87345,-1,-1,-1,91353,-1,89351,-1,-1,-1,-1,-1,91359,-1,93367,-1,93369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107427,-1,119467,-1,-1,-1,-1,-1,-1,-1,129423,-1,93435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89415,-1,-1,-1,-1,-1,89405,-1,-1,-1,-1,-1,87397,-1,85393,-1,83389,-1,81387,-1,79385,-1,-1,-1
-1,68272,68271,68270,68269,68268,68267,68266,68265,67264,-1,69282,-1,67280,68281,68282,-1,-1,-1,70278,70277,69276,-1,56238,56237,55236,-1,59246,60247,60248,-1,65262,66263,66264,-1,72286,72285,72284,72283,71282,-1,70272,70271,69270,-1,72264,72263,71262,-1,90356,90355,90354,90353,89352,-1,87346,88347,88348,-1,91354,-1,89352,90353,90354,90355,90356,90357,90358,-1,93368,94369,93370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108430,108429,107428,-1,119466,-1,-1,-1,127418,128419,128420,128421,128422,-1,93436,94437,94438,94439,94440,94441,94442,94443,94444,94445,94446,-1,94428,94427,93426,-1,89416,90417,90418,-1,-1,-1,89406,90407,90408,-1,-1,-1,86396,86395,85394,-1,83388,-1,80386,80385,79384,-1,-1,-1
-1,-1,-1,69271,-1,-1,-1,-1,-1,67263,-1,69283,-1,-1,-1,-1,-1,-1,-1,71279,-1,-1,-1,-1,-1,55235,-1,-1,-1,-1,-1,-1,-1,67265,-1,73281,-1,-1,-1,71281,-1,-1,-1,69269,-1,-1,-1,71261,-1,91357,-1,-1,-1,89351,-1,87347,-1,89349,-1,91355,-1,-1,-1,91355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109431,-1,-1,-1,119465,-1,-1,-1,127417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95447,-1,95429,-1,93425,-1,-1,-1,91419,-1,-1,-1,-1,-1,91409,-1,-1,-1,-1,-1,85395,-1,83387,-1,81385,-1,79383,-1,-1,-1
-1,-1,-1,69272,-1,65258,66259,66260,66261,66262,-1,69284,-1,-1,-1,-1,-1,-1,-1,71280,72281,72282,72283,72284,-1,55234,-1,-1,-1,-1,-1,68268,68267,67266,-1,72280,72279,71278,72279,71280,-1,-1,-1,69268,-1,69258,70259,70260,-1,91358,92359,92360,-1,88350,88349,87348,-1,89350,-1,91356,-1,-1,-1,91356,92357,92358,92359,92360,92361,92362,-1,105412,106413,106414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109432,110433,110434,-1,119464,-1,-1,-1,127416,-1,-1,-1,-1,-1,124406,124405,124404,124403,123402,-1,-1,-1,-1,-1,95448,96431,95430,-1,92424,92423,92422,92421,91420,-1,-1,-1,-1,-1,91410,-1,-1,-1,-1,-1,85396,-1,82386,82385,81384,-1,79382,80383,80384,-1
-1,-1,-1,69273,-1,65257,-1,-1,-1,-1,-1,69285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73285,-1,55233,-1,-1,-1,-1,-1,69269,-1,-1,-1,-1,-1,71277,-1,71279,-1,-1,-1,69267,-1,69257,-1,-1,-1,91359,-1,93361,-1,-1,-1,87349,-1,89351,-1,91357,-1,-1,-1,-1,-1,-1,-1,-1,-1,93363,-1,105411,-1,107415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111435,-1,119463,-1,-1,-1,127415,-1,-1,-1,-1,-1,125407,-1,-1,-1,123401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91421,-1,-1,-1,-1,-1,91411,-1,-1,-1,-1,-1,85397,-1,-1,-1,81383,-1,79381,-1,81383,-1
-1,-1,-1,69274,-1,64256,64255,64254,64253,63252,-1,69286,70287,70288,-1,-1,-1,-1,-1,-1,-1,-1,-1,73286,-1,54232,54231,53230,-1,-1,-1,69270,70271,70272,70273,70274,70275,70276,70277,70278,-1,67264,68265,68266,-1,68256,68255,67254,-1,91360,-1,93362,94363,94364,-1,87350,88351,88352,-1,91358,92359,92360,92361,92362,92363,92364,92365,92366,-1,93364,-1,105410,-1,107416,108417,108418,108419,108420,108421,108422,108423,108424,-1,112442,112441,112440,112439,112438,112437,111436,-1,118462,118461,117460,-1,126414,126413,126412,126411,126410,126409,125408,-1,-1,-1,123400,-1,-1,-1,-1,-1,-1,-1,-1,-1,92426,92425,92424,92423,91422,-1,89408,90409,90410,90411,90412,-1,-1,-1,86400,86399,85398,-1,-1,-1,80382,80381,79380,-1,81382,-1
-1,-1,-1,69275,-1,65257,-1,-1,-1,63251,-1,-1,-1,71289,-1,-1,-1,-1,-1,-1,-1,-1,-1,73287,-1,-1,-1,53229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67263,-1,-1,-1,-1,-1,67253,-1,91361,-1,-1,-1,95365,-1,-1,-1,89353,-1,-1,-1,-1,-1,-1,-1,-1,-1,93367,-1,93365,-1,105409,-1,-1,-1,-1,-1,-1,-1,-1,-1,109351,-1,113443,-1,-1,-1,-1,-1,-1,-1,-1,-1,117459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123399,-1,-1,-1,-1,-1,-1,-1,-1,-1,93427,-1,-1,-1,-1,-1,89407,-1,-1,-1,-1,-1,-1,-1,87399,-1,-1,-1,-1,-1,81381,-1,79379,-1,81381,-1
-1,-1,-1,69276,-1,65258,-1,-1,-1,63250,-1,-1,-1,71290,72291,72292,-1,-1,-1,-1,-1,-1,-1,73288,-1,-1,-1,53228,-1,59238,60239,60240,60241,60242,60243,60244,-1,63250,64251,64252,-1,67262,-1,65248,66249,66250,66251,66252,-1,91362,92363,92364,-1,95366,96367,95376,-1,89354,90355,90356,-1,94374,94373,94372,94371,94370,94369,93368,-1,93366,-1,105408,-1,102402,102401,102400,102399,101398,-1,107348,108349,108350,-1,113444,114445,114446,114447,114448,114449,114450,114451,114452,-1,117458,-1,-1,-1,121386,122391,122392,122393,122394,122395,122396,122397,122398,-1,-1,-1,-1,-1,-1,-1,-1,-1,93428,-1,-1,-1,-1,-1,89406,-1,-1,-1,-1,-1,-1,-1,87398,-1,82384,82383,82382,82381,81380,-1,79378,80379,80380,-1
-1,-1,-1,69277,-1,65259,-1,-1,-1,63249,-1,-1,-1,-1,-1,73293,-1,-1,-1,-1,-1,-1,-1,73289,-1,-1,-1,53227,-1,59237,-1,-1,-1,-1,-1,61245,-1,63249,-1,65253,-1,67261,-1,65247,-1,-1,-1,-1,-1,91363,-1,93365,-1,-1,-1,95375,-1,-1,-1,91357,-1,95375,-1,-1,-1,-1,-1,-1,-1,93367,-1,105407,-1,103403,-1,-1,-1,101397,-1,107347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115453,-1,117457,-1,-1,-1,121385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93429,-1,-1,-1,-1,-1,89405,-1,-1,-1,-1,-1,-1,-1,87397,-1,83385,-1,83383,-1,81379,-1,79377,-1,-1,-1
-1,-1,-1,69278,-1,65260,66261,66262,-1,62248,62247,62246,62245,61244,-1,73294,-1,-1,-1,-1,-1,74292,74291,73290,-1,53224,54225,53226,-1,58236,58235,58234,58233,57232,-1,61246,62247,62248,-1,65254,-1,67260,-1,65246,-1,-1,-1,92366,92365,91364,-1,93366,94367,94368,-1,95374,-1,92360,92359,91358,-1,95376,-1,94374,94373,94372,94371,94370,94369,93368,-1,104406,104405,103404,-1,99394,100395,100396,-1,107346,-1,-1,-1,-1,-1,105344,106345,106346,106347,106348,-1,115454,116455,116456,-1,-1,-1,121384,-1,-1,-1,94444,94443,94442,94441,94440,94439,94438,94437,94436,94435,94434,94433,94432,94431,93430,-1,-1,-1,87402,88403,88404,-1,-1,-1,-1,-1,85394,86395,86396,-1,83386,-1,83384,-1,80378,80377,79376,80377,80378,-1
-1,-1,-1,69279,-1,-1,-1,67257,-1,-1,-1,63245,-1,61243,-1,73295,-1,-1,-1,-1,-1,75293,-1,-1,-1,53223,-1,53225,-1,-1,-1,-1,-1,57231,-1,-1,-1,-1,-1,65255,-1,67259,-1,65245,-1,-1,-1,93367,-1,-1,-1,-1,-1,95369,-1,95373,-1,93361,-1,-1,-1,95377,-1,95375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99393,-1,-1,-1,107345,-1,-1,-1,-1,-1,105343,-1,-1,-1,107349,-1,-1,-1,-1,-1,-1,-1,121383,-1,-1,-1,95445,-1,95443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87401,-1,-1,-1,-1,-1,-1,-1,85393,-1,-1,-1,83387,-1,83383,-1,81379,-1,79375,-1,81377,-1
-1,69262,70263,69280,-1,-1,-1,67256,-1,-1,-1,62244,62243,61242,-1,73296,-1,-1,-1,75304,76295,75294,-1,-1,-1,53222,-1,53224,-1,-1,-1,55228,56229,56230,-1,59228,60229,60230,-1,65256,66257,66258,-1,65244,-1,94370,94369,93368,-1,-1,-1,96372,96371,95370,-1,95372,-1,93362,-1,-1,-1,95378,96377,95376,-1,-1,-1,-1,-1,97386,98387,98388,98389,98390,98391,98392,-1,105342,106343,106344,-1,-1,-1,-1,-1,105342,-1,108356,108355,107350,108351,108352,-1,119378,120379,120380,120381,120382,-1,96448,96447,95446,96445,95444,-1,-1,-1,-1,-1,-1,-1,85392,86393,86394,86395,86396,86397,86398,86399,86400,-1,83394,84395,84396,84395,83394,-1,84392,84391,84390,84389,83388,-1,82382,82381,81380,-1,79374,80375,80376,-1
-1,69261,-1,-1,-1,-1,-1,67255,-1,-1,-1,-1,-1,61241,-1,73297,-1,-1,-1,75303,-1,-1,-1,-1,-1,53221,-1,53223,-1,-1,-1,55227,-1,-1,-1,59227,-1,61231,-1,-1,-1,-1,-1,65243,-1,95371,-1,-1,-1,-1,-1,97373,-1,-1,-1,95371,-1,93363,-1,-1,-1,-1,-1,95377,-1,-1,-1,-1,-1,97385,-1,-1,-1,-1,-1,-1,-1,105341,-1,-1,-1,-1,-1,-1,-1,105341,-1,109357,-1,-1,-1,109353,-1,119377,-1,-1,-1,-1,-1,97343,-1,95447,-1,-1,-1,-1,-1,-1,-1,-1,-1,85391,-1,-1,-1,-1,-1,-1,-1,-1,-1,83393,-1,-1,-1,83393,-1,-1,-1,-1,-1,83387,-1,-1,-1,-1,-1,79373,-1,-1,-1
-1,68260,68259,68258,68257,68256,68255,67254,-1,64248,64247,63246,-1,61240,-1,73298,74299,74300,74301,74302,-1,55224,56223,55222,-1,53220,-1,53222,54223,54224,54225,54226,-1,57224,58225,58226,-1,61232,62233,62234,-1,-1,-1,65242,-1,95372,-1,97378,98377,98376,98375,97374,-1,96372,96371,95370,-1,93364,-1,-1,-1,-1,-1,95378,96379,96380,96381,96382,96383,96384,-1,99390,100391,100392,100393,100394,-1,104340,104339,103338,-1,103336,104337,104338,104339,104340,-1,109358,110359,110360,110359,109354,-1,119376,-1,-1,-1,-1,-1,96450,96449,95448,-1,90402,90401,89400,-1,-1,-1,-1,-1,85390,-1,-1,-1,-1,-1,-1,-1,81390,82391,82392,-1,-1,-1,82392,82391,82390,82389,82388,82387,82386,82385,81384,-1,-1,-1,79372,-1,-1,-1
